Ticker,CompanyName,CompanyCategory,Date,TtmNetIncome,ShareholdersEquity,PreviousRoe,PercentChangeInRoe,PercentOfPositiveWords,PercentOfNegativeWords,PercentOfLitiguousWords,PercentOfConstrainingWords,PercentOfStrongModalWords,PercentOfWeakModalWords,PercentOfUncertaintyWords
PBF,pbf-energy,Oil Refining & Marketing,12/31/2017,$0.42B,$2.90B,9.01,76.13762486,11.97511664,24.49455677,17.96267496,7.387247278,5.67651633,7.387247278,25.11664075
PBF,pbf-energy,Oil Refining & Marketing,9/30/2017,$0.23B,$2.68B,-1.81,-597.7900552,11.97511664,24.49455677,17.96267496,7.387247278,5.67651633,7.387247278,25.11664075
PBF,pbf-energy,Oil Refining & Marketing,6/30/2017,$-0.04B,$2.37B,7.13,-125.3856942,11.97511664,24.49455677,17.96267496,7.387247278,5.67651633,7.387247278,25.11664075
PBF,pbf-energy,Oil Refining & Marketing,3/31/2017,$0.17B,$2.51B,7.59,-6.060606061,11.97511664,24.49455677,17.96267496,7.387247278,5.67651633,7.387247278,25.11664075
PBF,pbf-energy,Oil Refining & Marketing,12/31/2016,$0.17B,$2.57B,-0.14,-5521.428571,10.7925801,24.11467116,14.08094435,8.600337268,4.721753794,8.600337268,29.08937605
PBF,pbf-energy,Oil Refining & Marketing,9/30/2016,$-0.00B,$2.28B,-0.1,40,10.7925801,24.11467116,14.08094435,8.600337268,4.721753794,8.600337268,29.08937605
PBF,pbf-energy,Oil Refining & Marketing,6/30/2016,$-0.00B,$2.18B,1.52,-106.5789474,10.7925801,24.11467116,14.08094435,8.600337268,4.721753794,8.600337268,29.08937605
PBF,pbf-energy,Oil Refining & Marketing,3/31/2016,$0.03B,$2.03B,7.66,-80.15665796,10.7925801,24.11467116,14.08094435,8.600337268,4.721753794,8.600337268,29.08937605
PBF,pbf-energy,Oil Refining & Marketing,12/31/2015,$0.15B,$2.10B,-0.66,-1260.606061,11.03710752,21.7887726,15.60418649,8.848715509,4.376784015,8.848715509,29.49571836
PBF,pbf-energy,Oil Refining & Marketing,9/30/2015,$-0.01B,$1.89B,4.58,-114.4104803,11.03710752,21.7887726,15.60418649,8.848715509,4.376784015,8.848715509,29.49571836
PBF,pbf-energy,Oil Refining & Marketing,6/30/2015,$0.09B,$1.87B,-1.51,-403.3112583,11.03710752,21.7887726,15.60418649,8.848715509,4.376784015,8.848715509,29.49571836
PBF,pbf-energy,Oil Refining & Marketing,3/31/2015,$-0.03B,$1.77B,-2.01,-24.87562189,11.03710752,21.7887726,15.60418649,8.848715509,4.376784015,8.848715509,29.49571836
PBF,pbf-energy,Oil Refining & Marketing,12/31/2014,$-0.04B,$1.69B,13.91,-114.4500359,8.592077088,21.11884368,16.05995717,12.20556745,3.69379015,12.20556745,26.124197
PBF,pbf-energy,Oil Refining & Marketing,9/30/2014,$0.27B,$2.18B,6.02,131.0631229,8.592077088,21.11884368,16.05995717,12.20556745,3.69379015,12.20556745,26.124197
PBF,pbf-energy,Oil Refining & Marketing,6/30/2014,$0.11B,$2.06B,6.07,-0.823723229,8.592077088,21.11884368,16.05995717,12.20556745,3.69379015,12.20556745,26.124197
PBF,pbf-energy,Oil Refining & Marketing,3/31/2014,$0.11B,$1.81B,2.27,167.4008811,8.592077088,21.11884368,16.05995717,12.20556745,3.69379015,12.20556745,26.124197
PBF,pbf-energy,Oil Refining & Marketing,12/31/2013,$0.04B,$1.72B,0.58,291.3793103,8.614958449,21.08033241,14.04432133,12.54847645,3.850415512,12.54847645,27.31301939
PBF,pbf-energy,Oil Refining & Marketing,9/30/2013,$0.01B,$1.65B,16.61,-96.50812763,8.614958449,21.08033241,14.04432133,12.54847645,3.850415512,12.54847645,27.31301939
PBF,pbf-energy,Oil Refining & Marketing,6/30/2013,$0.22B,$1.74B,86.77,-80.85743921,8.614958449,21.08033241,14.04432133,12.54847645,3.850415512,12.54847645,27.31301939
PBF,pbf-energy,Oil Refining & Marketing,3/31/2013,$0.76B,$1.76B,125.75,-30.99801193,8.614958449,21.08033241,14.04432133,12.54847645,3.850415512,12.54847645,27.31301939
DK,delek-us-holdings,Oil Refining & Marketing,12/31/2018,$0.34B,$1.81B,23.14,-19.01469317,12.38738739,22.8978979,18.99399399,7.807807808,6.606606607,7.807807808,23.4984985
DK,delek-us-holdings,Oil Refining & Marketing,9/30/2018,$0.43B,$1.90B,19.34,19.6483971,12.38738739,22.8978979,18.99399399,7.807807808,6.606606607,7.807807808,23.4984985
DK,delek-us-holdings,Oil Refining & Marketing,6/30/2018,$0.35B,$1.78B,14.16,36.5819209,12.38738739,22.8978979,18.99399399,7.807807808,6.606606607,7.807807808,23.4984985
DK,delek-us-holdings,Oil Refining & Marketing,3/31/2018,$0.24B,$1.79B,18.94,-25.2375924,12.38738739,22.8978979,18.99399399,7.807807808,6.606606607,7.807807808,23.4984985
DK,delek-us-holdings,Oil Refining & Marketing,12/31/2017,$0.29B,$1.96B,9.13,107.4479737,10.21367521,24.31623932,15.17094017,11.06837607,4.700854701,11.06837607,23.46153846
DK,delek-us-holdings,Oil Refining & Marketing,9/30/2017,$0.12B,$1.78B,-12.44,-173.392283,10.21367521,24.31623932,15.17094017,11.06837607,4.700854701,11.06837607,23.46153846
DK,delek-us-holdings,Oil Refining & Marketing,6/30/2017,$-0.15B,$1.15B,-9.45,31.64021164,10.21367521,24.31623932,15.17094017,11.06837607,4.700854701,11.06837607,23.46153846
DK,delek-us-holdings,Oil Refining & Marketing,3/31/2017,$-0.11B,$1.18B,-12.42,-23.91304348,10.21367521,24.31623932,15.17094017,11.06837607,4.700854701,11.06837607,23.46153846
MUSA,murphy-usa,Oil Refining & Marketing,12/31/2018,$0.21B,$0.81B,36.53,-19.95620038,12.5,15.17857143,19.28571429,10.35714286,5.178571429,10.35714286,27.14285714
MUSA,murphy-usa,Oil Refining & Marketing,9/30/2018,$0.26B,$0.73B,40.66,-10.15740285,12.5,15.17857143,19.28571429,10.35714286,5.178571429,10.35714286,27.14285714
MUSA,murphy-usa,Oil Refining & Marketing,6/30/2018,$0.28B,$0.69B,41.31,-1.573468894,12.5,15.17857143,19.28571429,10.35714286,5.178571429,10.35714286,27.14285714
MUSA,murphy-usa,Oil Refining & Marketing,3/31/2018,$0.29B,$0.71B,35.69,15.74670776,12.5,15.17857143,19.28571429,10.35714286,5.178571429,10.35714286,27.14285714
MUSA,murphy-usa,Oil Refining & Marketing,12/31/2017,$0.25B,$0.74B,24.3,46.87242798,12.63345196,18.86120996,17.08185053,9.964412811,5.871886121,9.964412811,25.6227758
MUSA,murphy-usa,Oil Refining & Marketing,9/30/2017,$0.17B,$0.67B,20.21,20.23750619,12.63345196,18.86120996,17.08185053,9.964412811,5.871886121,9.964412811,25.6227758
MUSA,murphy-usa,Oil Refining & Marketing,6/30/2017,$0.14B,$0.68B,18.29,10.49753964,12.63345196,18.86120996,17.08185053,9.964412811,5.871886121,9.964412811,25.6227758
MUSA,murphy-usa,Oil Refining & Marketing,3/31/2017,$0.13B,$0.67B,30.07,-39.17525773,12.63345196,18.86120996,17.08185053,9.964412811,5.871886121,9.964412811,25.6227758
MUSA,murphy-usa,Oil Refining & Marketing,12/31/2016,$0.22B,$0.70B,32.16,-6.498756219,10.46931408,21.29963899,15.70397112,10.10830325,6.317689531,10.10830325,25.99277978
MUSA,murphy-usa,Oil Refining & Marketing,9/30/2016,$0.24B,$0.76B,34.68,-7.266435986,10.46931408,21.29963899,15.70397112,10.10830325,6.317689531,10.10830325,25.99277978
MUSA,murphy-usa,Oil Refining & Marketing,6/30/2016,$0.26B,$0.76B,32.43,6.938020352,10.46931408,21.29963899,15.70397112,10.10830325,6.317689531,10.10830325,25.99277978
MUSA,murphy-usa,Oil Refining & Marketing,3/31/2016,$0.24B,$0.73B,23.02,40.87749783,10.46931408,21.29963899,15.70397112,10.10830325,6.317689531,10.10830325,25.99277978
MUSA,murphy-usa,Oil Refining & Marketing,12/31/2015,$0.18B,$0.79B,26.48,-13.06646526,9.657320872,22.42990654,17.13395639,9.968847352,5.919003115,9.968847352,24.92211838
MUSA,murphy-usa,Oil Refining & Marketing,9/30/2015,$0.21B,$0.72B,26.43,0.189178963,9.657320872,22.42990654,17.13395639,9.968847352,5.919003115,9.968847352,24.92211838
MUSA,murphy-usa,Oil Refining & Marketing,6/30/2015,$0.21B,$0.72B,32.61,-18.95124195,9.657320872,22.42990654,17.13395639,9.968847352,5.919003115,9.968847352,24.92211838
MUSA,murphy-usa,Oil Refining & Marketing,3/31/2015,$0.26B,$0.84B,32.76,-0.457875458,9.657320872,22.42990654,17.13395639,9.968847352,5.919003115,9.968847352,24.92211838
MUSA,murphy-usa,Oil Refining & Marketing,12/31/2014,$0.24B,$0.86B,34.58,-5.263157895,8.704292528,21.82034976,15.18282989,13.11605723,3.775834658,13.11605723,24.2845787
MUSA,murphy-usa,Oil Refining & Marketing,9/30/2014,$0.24B,$0.76B,33.95,1.855670103,8.704292528,21.82034976,15.18282989,13.11605723,3.775834658,13.11605723,24.2845787
MUSA,murphy-usa,Oil Refining & Marketing,6/30/2014,$0.22B,$0.69B,47.48,-28.49620893,8.704292528,21.82034976,15.18282989,13.11605723,3.775834658,13.11605723,24.2845787
MUSA,murphy-usa,Oil Refining & Marketing,3/31/2014,$0.22B,$0.67B,77.44,-38.68801653,8.704292528,21.82034976,15.18282989,13.11605723,3.775834658,13.11605723,24.2845787
INT,world-fuel-services,Oil Refining & Marketing,12/31/2018,$0.13B,$1.83B,-5.38,-232.8996283,17.39130435,21.33152174,14.67391304,9.64673913,3.39673913,9.64673913,23.91304348
INT,world-fuel-services,Oil Refining & Marketing,9/30/2018,$-0.10B,$1.78B,-9.53,-43.54669465,17.39130435,21.33152174,14.67391304,9.64673913,3.39673913,9.64673913,23.91304348
INT,world-fuel-services,Oil Refining & Marketing,6/30/2018,$-0.17B,$1.78B,-9.19,3.699673558,17.39130435,21.33152174,14.67391304,9.64673913,3.39673913,9.64673913,23.91304348
INT,world-fuel-services,Oil Refining & Marketing,3/31/2018,$-0.17B,$1.77B,-8.95,2.681564246,17.39130435,21.33152174,14.67391304,9.64673913,3.39673913,9.64673913,23.91304348
INT,world-fuel-services,Oil Refining & Marketing,12/31/2017,$-0.17B,$1.74B,1.22,-833.6065574,12.58549932,26.9493844,10.94391245,9.02872777,5.335157319,9.02872777,26.12859097
INT,world-fuel-services,Oil Refining & Marketing,9/30/2017,$0.02B,$1.94B,5.38,-77.32342007,12.58549932,26.9493844,10.94391245,9.02872777,5.335157319,9.02872777,26.12859097
INT,world-fuel-services,Oil Refining & Marketing,6/30/2017,$0.11B,$1.99B,5.4,-0.37037037,12.58549932,26.9493844,10.94391245,9.02872777,5.335157319,9.02872777,26.12859097
INT,world-fuel-services,Oil Refining & Marketing,3/31/2017,$0.11B,$1.98B,6.48,-16.66666667,12.58549932,26.9493844,10.94391245,9.02872777,5.335157319,9.02872777,26.12859097
INT,world-fuel-services,Oil Refining & Marketing,12/31/2016,$0.13B,$1.94B,8.71,-25.60275545,11.47540984,24.21185372,13.1147541,9.457755359,4.791929382,9.457755359,27.49054224
INT,world-fuel-services,Oil Refining & Marketing,9/30/2016,$0.17B,$1.98B,8.87,-1.803833145,11.47540984,24.21185372,13.1147541,9.457755359,4.791929382,9.457755359,27.49054224
INT,world-fuel-services,Oil Refining & Marketing,6/30/2016,$0.17B,$1.95B,8.99,-1.334816463,11.47540984,24.21185372,13.1147541,9.457755359,4.791929382,9.457755359,27.49054224
INT,world-fuel-services,Oil Refining & Marketing,3/31/2016,$0.17B,$1.97B,9.31,-3.437164339,11.47540984,24.21185372,13.1147541,9.457755359,4.791929382,9.457755359,27.49054224
INT,world-fuel-services,Oil Refining & Marketing,12/31/2015,$0.18B,$1.91B,10.69,-12.90926099,7.408649011,28.66242038,17.16392893,10.2246061,2.715387194,10.2246061,23.60040228
INT,world-fuel-services,Oil Refining & Marketing,9/30/2015,$0.20B,$1.88B,11.42,-6.392294221,7.408649011,28.66242038,17.16392893,10.2246061,2.715387194,10.2246061,23.60040228
INT,world-fuel-services,Oil Refining & Marketing,6/30/2015,$0.21B,$1.90B,12.53,-8.858739026,7.408649011,28.66242038,17.16392893,10.2246061,2.715387194,10.2246061,23.60040228
INT,world-fuel-services,Oil Refining & Marketing,3/31/2015,$0.23B,$1.88B,12.51,0.159872102,7.408649011,28.66242038,17.16392893,10.2246061,2.715387194,10.2246061,23.60040228
INT,world-fuel-services,Oil Refining & Marketing,12/31/2014,$0.23B,$1.87B,11.82,5.837563452,7.560627675,27.17546362,16.83309558,10.59201141,3.209700428,10.59201141,24.03708987
INT,world-fuel-services,Oil Refining & Marketing,9/30/2014,$0.21B,$1.81B,11.78,0.339558574,7.560627675,27.17546362,16.83309558,10.59201141,3.209700428,10.59201141,24.03708987
INT,world-fuel-services,Oil Refining & Marketing,6/30/2014,$0.20B,$1.79B,12.23,-3.679476697,7.560627675,27.17546362,16.83309558,10.59201141,3.209700428,10.59201141,24.03708987
INT,world-fuel-services,Oil Refining & Marketing,3/31/2014,$0.21B,$1.73B,12.37,-1.131770412,7.560627675,27.17546362,16.83309558,10.59201141,3.209700428,10.59201141,24.03708987
INT,world-fuel-services,Oil Refining & Marketing,12/31/2013,$0.20B,$1.68B,12.07,2.485501243,8.043654002,25.46483428,14.87469685,11.27728375,3.274050121,11.27728375,25.78819725
INT,world-fuel-services,Oil Refining & Marketing,9/30/2013,$0.19B,$1.66B,12.4,-2.661290323,8.043654002,25.46483428,14.87469685,11.27728375,3.274050121,11.27728375,25.78819725
INT,world-fuel-services,Oil Refining & Marketing,6/30/2013,$0.19B,$1.63B,12.66,-2.05371248,8.043654002,25.46483428,14.87469685,11.27728375,3.274050121,11.27728375,25.78819725
INT,world-fuel-services,Oil Refining & Marketing,3/31/2013,$0.19B,$1.59B,12.88,-1.708074534,8.043654002,25.46483428,14.87469685,11.27728375,3.274050121,11.27728375,25.78819725
INT,world-fuel-services,Oil Refining & Marketing,12/31/2012,$0.19B,$1.54B,13.81,-6.734250543,8.462238399,25.06824386,13.83075523,11.10100091,3.776160146,11.10100091,26.66060055
INT,world-fuel-services,Oil Refining & Marketing,9/30/2012,$0.20B,$1.49B,14.46,-4.495159059,8.462238399,25.06824386,13.83075523,11.10100091,3.776160146,11.10100091,26.66060055
INT,world-fuel-services,Oil Refining & Marketing,6/30/2012,$0.20B,$1.44B,15.04,-3.856382979,8.462238399,25.06824386,13.83075523,11.10100091,3.776160146,11.10100091,26.66060055
INT,world-fuel-services,Oil Refining & Marketing,3/31/2012,$0.20B,$1.40B,15.24,-1.312335958,8.462238399,25.06824386,13.83075523,11.10100091,3.776160146,11.10100091,26.66060055
INT,world-fuel-services,Oil Refining & Marketing,12/31/2011,$0.19B,$1.35B,15.02,1.464713715,8.446103593,25.24498367,14.04573028,11.29258049,3.313112459,11.29258049,26.36490901
INT,world-fuel-services,Oil Refining & Marketing,9/30/2011,$0.18B,$1.30B,14.4,4.305555556,8.446103593,25.24498367,14.04573028,11.29258049,3.313112459,11.29258049,26.36490901
INT,world-fuel-services,Oil Refining & Marketing,6/30/2011,$0.17B,$1.25B,14.71,-2.107409925,8.446103593,25.24498367,14.04573028,11.29258049,3.313112459,11.29258049,26.36490901
INT,world-fuel-services,Oil Refining & Marketing,3/31/2011,$0.15B,$1.20B,15.65,-6.006389776,8.446103593,25.24498367,14.04573028,11.29258049,3.313112459,11.29258049,26.36490901
INT,world-fuel-services,Oil Refining & Marketing,12/31/2010,$0.15B,$1.13B,16.88,-7.286729858,8.442851454,27.00119474,17.64237356,9.996017523,3.504579849,9.996017523,23.41696535
INT,world-fuel-services,Oil Refining & Marketing,9/30/2010,$0.14B,$1.06B,17.88,-5.592841163,8.442851454,27.00119474,17.64237356,9.996017523,3.504579849,9.996017523,23.41696535
INT,world-fuel-services,Oil Refining & Marketing,6/30/2010,$0.13B,$0.80B,17.43,2.581755594,8.442851454,27.00119474,17.64237356,9.996017523,3.504579849,9.996017523,23.41696535
INT,world-fuel-services,Oil Refining & Marketing,3/31/2010,$0.13B,$0.77B,17.08,2.049180328,8.442851454,27.00119474,17.64237356,9.996017523,3.504579849,9.996017523,23.41696535
INT,world-fuel-services,Oil Refining & Marketing,12/31/2009,$0.12B,$0.73B,17.13,-0.291885581,8.035714286,25.97789116,15.22108844,10.50170068,3.826530612,10.50170068,25.93537415
INT,world-fuel-services,Oil Refining & Marketing,9/30/2009,$0.11B,$0.70B,19.67,-12.91306558,8.035714286,25.97789116,15.22108844,10.50170068,3.826530612,10.50170068,25.93537415
INT,world-fuel-services,Oil Refining & Marketing,6/30/2009,$0.12B,$0.67B,19.58,0.459652707,8.035714286,25.97789116,15.22108844,10.50170068,3.826530612,10.50170068,25.93537415
INT,world-fuel-services,Oil Refining & Marketing,3/31/2009,$0.12B,$0.64B,18.97,3.215603585,8.035714286,25.97789116,15.22108844,10.50170068,3.826530612,10.50170068,25.93537415
TELL,magellan-petroleum,Oil Refining & Marketing,12/31/2018,$-0.13B,$0.30B,-45.03,-8.261159227,5.955334988,18.36228288,7.94044665,10.42183623,9.429280397,10.42183623,37.46898263
TELL,magellan-petroleum,Oil Refining & Marketing,9/30/2018,$-0.13B,$0.33B,-48.37,-6.905106471,5.955334988,18.36228288,7.94044665,10.42183623,9.429280397,10.42183623,37.46898263
TELL,magellan-petroleum,Oil Refining & Marketing,6/30/2018,$-0.12B,$0.35B,-56.79,-14.82655397,5.955334988,18.36228288,7.94044665,10.42183623,9.429280397,10.42183623,37.46898263
TELL,magellan-petroleum,Oil Refining & Marketing,3/31/2018,$-0.12B,$0.25B,-120.68,-52.9416639,5.955334988,18.36228288,7.94044665,10.42183623,9.429280397,10.42183623,37.46898263
TELL,magellan-petroleum,Oil Refining & Marketing,12/31/2017,$-0.23B,$0.22B,-143.74,-16.04285516,5.657142857,22.05714286,11.42857143,14.68571429,6.285714286,14.68571429,25.2
TELL,magellan-petroleum,Oil Refining & Marketing,9/30/2017,$-0.20B,$0.16B,-224.04,-35.84181396,5.657142857,22.05714286,11.42857143,14.68571429,6.285714286,14.68571429,25.2
TELL,magellan-petroleum,Oil Refining & Marketing,6/30/2017,$-0.22B,$0.18B,-351.3,-36.22544833,5.657142857,22.05714286,11.42857143,14.68571429,6.285714286,14.68571429,25.2
TELL,magellan-petroleum,Oil Refining & Marketing,3/31/2017,$-0.20B,$0.20B,-663.41,-47.04632128,5.657142857,22.05714286,11.42857143,14.68571429,6.285714286,14.68571429,25.2
TELL,magellan-petroleum,Oil Refining & Marketing,12/31/2016,$-0.07B,$0.01B,-431.25,53.8342029,9.802235598,37.48925193,10.92003439,6.104901118,5.159071367,6.104901118,24.41960447
TELL,magellan-petroleum,Oil Refining & Marketing,9/30/2016,$-0.07B,$0.00B,-127.47,238.3148976,9.802235598,37.48925193,10.92003439,6.104901118,5.159071367,6.104901118,24.41960447
TELL,magellan-petroleum,Oil Refining & Marketing,6/30/2016,$-0.03B,$0.02B,-48.15,164.7352025,9.802235598,37.48925193,10.92003439,6.104901118,5.159071367,6.104901118,24.41960447
TELL,magellan-petroleum,Oil Refining & Marketing,3/31/2016,$-0.01B,$0.02B,-24.49,96.61086158,9.802235598,37.48925193,10.92003439,6.104901118,5.159071367,6.104901118,24.41960447
TELL,magellan-petroleum,Oil Refining & Marketing,12/31/2015,$-0.01B,$0.03B,-23.26,5.288048151,20.02820874,30.32440056,24.25952045,4.513399154,6.488011283,4.513399154,9.873060649
TELL,magellan-petroleum,Oil Refining & Marketing,9/30/2015,$-0.01B,$0.03B,-17.39,33.75503163,20.02820874,30.32440056,24.25952045,4.513399154,6.488011283,4.513399154,9.873060649
TELL,magellan-petroleum,Oil Refining & Marketing,6/30/2015,$-0.01B,$0.03B,-14.81,17.42066172,20.02820874,30.32440056,24.25952045,4.513399154,6.488011283,4.513399154,9.873060649
TELL,magellan-petroleum,Oil Refining & Marketing,3/31/2015,$-0.01B,$0.05B,26.87,-155.1172311,20.02820874,30.32440056,24.25952045,4.513399154,6.488011283,4.513399154,9.873060649
TELL,magellan-petroleum,Oil Refining & Marketing,12/31/2014,$0.02B,$0.05B,23.53,14.19464513,9.544787078,22.09985316,11.41703377,12.5917768,5.249632893,12.5917768,26.5051395
TELL,magellan-petroleum,Oil Refining & Marketing,9/30/2014,$0.02B,$0.07B,20.82,13.01633045,9.544787078,22.09985316,11.41703377,12.5917768,5.249632893,12.5917768,26.5051395
TELL,magellan-petroleum,Oil Refining & Marketing,6/30/2014,$0.01B,$0.07B,21.13,-1.467108377,9.544787078,22.09985316,11.41703377,12.5917768,5.249632893,12.5917768,26.5051395
TELL,magellan-petroleum,Oil Refining & Marketing,3/31/2014,$0.01B,$0.08B,-24.03,-187.931752,9.544787078,22.09985316,11.41703377,12.5917768,5.249632893,12.5917768,26.5051395
TELL,magellan-petroleum,Oil Refining & Marketing,12/31/2013,$-0.01B,$0.06B,-27,-11,9.240553685,20.61354284,12.5701459,12.49532361,5.013093902,12.49532361,27.57201646
TELL,magellan-petroleum,Oil Refining & Marketing,9/30/2013,$-0.02B,$0.06B,-26.23,2.935569958,9.240553685,20.61354284,12.5701459,12.49532361,5.013093902,12.49532361,27.57201646
TELL,magellan-petroleum,Oil Refining & Marketing,6/30/2013,$-0.02B,$0.07B,30.28,-186.6248349,9.240553685,20.61354284,12.5701459,12.49532361,5.013093902,12.49532361,27.57201646
TELL,magellan-petroleum,Oil Refining & Marketing,3/31/2013,$0.02B,$0.05B,29.63,2.193722578,9.240553685,20.61354284,12.5701459,12.49532361,5.013093902,12.49532361,27.57201646
TELL,magellan-petroleum,Oil Refining & Marketing,12/31/2012,$0.02B,$0.06B,35.87,-17.39615277,18.50649351,30.51948052,26.62337662,4.87012987,5.844155844,4.87012987,8.766233766
TELL,magellan-petroleum,Oil Refining & Marketing,9/30/2012,$0.02B,$0.07B,52,-31.01923077,18.50649351,30.51948052,26.62337662,4.87012987,5.844155844,4.87012987,8.766233766
TELL,magellan-petroleum,Oil Refining & Marketing,6/30/2012,$0.03B,$0.07B,-80,-165,18.50649351,30.51948052,26.62337662,4.87012987,5.844155844,4.87012987,8.766233766
TELL,magellan-petroleum,Oil Refining & Marketing,3/31/2012,$-0.04B,$0.04B,-57.14,40.00700035,18.50649351,30.51948052,26.62337662,4.87012987,5.844155844,4.87012987,8.766233766
PARR,par-pacific-holdings,Oil Refining & Marketing,12/31/2018,$0.04B,$0.51B,8.77,-8.095781072,8.828671329,26.31118881,21.76573427,6.730769231,4.545454545,6.730769231,25.08741259
PARR,par-pacific-holdings,Oil Refining & Marketing,9/30/2018,$0.04B,$0.48B,14.94,-41.29852744,8.828671329,26.31118881,21.76573427,6.730769231,4.545454545,6.730769231,25.08741259
PARR,par-pacific-holdings,Oil Refining & Marketing,6/30/2018,$0.07B,$0.48B,13.51,10.58475204,8.828671329,26.31118881,21.76573427,6.730769231,4.545454545,6.730769231,25.08741259
PARR,par-pacific-holdings,Oil Refining & Marketing,3/31/2018,$0.06B,$0.46B,16.88,-19.96445498,8.828671329,26.31118881,21.76573427,6.730769231,4.545454545,6.730769231,25.08741259
